;is_bruch;is_hollow;has_blume;has_rost_head;has_rost_body;is_bended;is_violet;very_thick;thick;medium_thick;thin;very_thin;unclassified;auto_violet;auto_blooming;auto_length;auto_rust_head;auto_rust_body;auto_width;auto_bended;Class
83;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;238.0;;;12.0;41.0;Suppe
84;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;240.0;;;11.0;42.0;Suppe
85;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;230.0;;;9.0;21.0;Suppe
86;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;229.0;;;13.0;56.0;Suppe
87;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;235.0;;;9.0;11.0;Suppe
88;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;231.0;;;10.0;39.0;Suppe
89;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;237.0;;;13.0;12.0;Suppe
90;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;;0.0;;234.0;;;16.0;1217.0;Suppe
91;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;226.0;;;14.0;29.0;Suppe
92;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;235.0;;;13.0;13.0;Suppe
93;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;238.0;;;9.0;124.0;Suppe
94;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;9.0;61.0;Suppe
95;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;2.0;;227.0;;;14.0;38.0;Suppe
96;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;238.0;;;13.0;29.0;Suppe
97;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;236.0;;;11.0;23.0;Suppe
98;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;238.0;;;12.0;143.0;Suppe
99;;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;238.0;;;12.0;114.0;Suppe
0;;0;1;0;0;1;0;;;;;;;5.0;;238.0;;;22.0;26.0;1A_Krumme
1;;0;0;0;0;1;0;;;;;;;1.0;;251.0;;;21.0;796.0;1A_Krumme
2;;0;0;0;0;0;0;;;;;;;0.0;;239.0;;;20.0;5.0;1A_Krumme
3;;0;1;0;0;1;0;;;;;;;2.0;;239.0;;;19.0;364.0;1A_Krumme
4;;0;1;0;0;1;0;;;;;;;0.0;;235.0;;;18.0;226.0;1A_Krumme
5;;0;0;0;0;1;0;;;;;;;0.0;;238.0;;;17.0;93.0;1A_Krumme
6;;1;0;0;0;1;0;;;;;;;0.0;;237.0;;;21.0;85.0;1A_Krumme
7;;0;0;0;0;1;0;;;;;;;3.0;;238.0;;;17.0;507.0;1A_Krumme
8;;0;0;0;0;1;0;;;;;;;0.0;;236.0;;;18.0;476.0;1A_Krumme
9;;0;0;0;1;1;0;;;;;;;6.0;;238.0;;;17.0;220.0;1A_Krumme
10;;0;0;0;0;1;0;;;;;;;1.0;;235.0;;;23.0;840.0;1A_Krumme
11;;0;0;0;0;1;0;;;;;;;0.0;;237.0;;;21.0;240.0;1A_Krumme
12;;0;0;0;0;1;0;;;;;;;2.0;;238.0;;;25.0;63.0;1A_Krumme
13;;0;0;0;0;1;0;;;;;;;2.0;;238.0;;;20.0;74.0;1A_Krumme
14;;0;1;0;1;0;0;;;;;;;0.0;;236.0;;;18.0;34.0;1A_Krumme
15;;0;0;0;0;1;0;;;;;;;11.0;;240.0;;;23.0;59.0;1A_Krumme
16;;0;0;0;0;1;0;;;;;;;0.0;;242.0;;;20.0;78.0;1A_Krumme
17;;0;0;0;0;1;0;;;;;;;0.0;;240.0;;;24.0;506.0;1A_Krumme
18;;0;1;0;0;1;0;;;;;;;6.0;;240.0;;;19.0;133.0;1A_Krumme
19;;0;1;0;0;1;0;;;;;;;0.0;;238.0;;;18.0;472.0;1A_Krumme
20;;0;0;0;0;1;0;;;;;;;14.0;;240.0;;;20.0;201.0;1A_Krumme
21;;0;0;0;0;1;0;;;;;;;1.0;;243.0;;;17.0;297.0;1A_Krumme
22;;0;1;0;0;1;0;;;;;;;9.0;;240.0;;;20.0;83.0;1A_Krumme
23;;0;0;0;0;1;0;;;;;;;3.0;;240.0;;;19.0;300.0;1A_Krumme
24;;0;0;0;0;1;0;;;;;;;1.0;;250.0;;;20.0;40.0;1A_Krumme
25;;0;1;0;0;1;0;;;;;;;0.0;;236.0;;;21.0;411.0;1A_Krumme
26;;0;0;0;0;1;0;;;;;;;38.0;;237.0;;;21.0;145.0;1A_Krumme
27;;0;1;0;0;1;0;;;;;;;0.0;;240.0;;;18.0;138.0;1A_Krumme
28;;0;0;0;0;1;0;;;;;;;0.0;;242.0;;;18.0;160.0;1A_Krumme
29;;0;0;0;0;1;0;;;;;;;0.0;;238.0;;;20.0;108.0;1A_Krumme
30;;0;0;1;0;0;0;;;;;;;9.0;;240.0;;;21.0;98.0;1A_Krumme
31;;0;0;0;0;1;0;;;;;;;0.0;;235.0;;;17.0;427.0;1A_Krumme
32;;0;0;0;0;1;0;;;;;;;4.0;;238.0;;;19.0;65.0;1A_Krumme
33;;0;0;0;0;1;0;;;;;;;0.0;;243.0;;;21.0;33.0;1A_Krumme
34;;0;0;0;0;1;0;;;;;;;0.0;;240.0;;;22.0;17.0;1A_Krumme
35;;0;0;0;0;1;0;;;;;;;0.0;;240.0;;;22.0;188.0;1A_Krumme
36;;0;0;0;0;0;0;;;;;;;1.0;;240.0;;;19.0;9.0;1A_Krumme
37;;0;0;0;0;0;0;;;;;;;0.0;;242.0;;;29.0;500.0;1A_Krumme
38;;0;0;0;0;1;0;;;;;;;6.0;;241.0;;;20.0;68.0;1A_Krumme
39;;0;0;0;0;1;0;;;;;;;6.0;;241.0;;;19.0;67.0;1A_Krumme
40;;0;1;0;0;0;0;;;;;;;5.0;;238.0;;;24.0;6.0;1A_Krumme
41;;0;0;0;0;1;0;;;;;;;0.0;;238.0;;;21.0;19.0;1A_Krumme
42;;0;1;0;0;0;0;;;;;;;12.0;;244.0;;;57.0;35.0;1A_Krumme
43;;0;0;0;0;1;0;;;;;;;3.0;;238.0;;;20.0;23.0;1A_Krumme
44;;0;0;0;0;0;0;;;;;;;1.0;;240.0;;;25.0;16.0;1A_Krumme
45;;0;1;0;0;1;0;;;;;;;3.0;;241.0;;;21.0;80.0;1A_Krumme
46;;0;0;0;0;1;0;;;;;;;4.0;;242.0;;;21.0;43.0;1A_Krumme
47;;0;0;0;0;0;0;;;;;;;1.0;;242.0;;;23.0;23.0;1A_Krumme
48;;0;0;0;0;0;0;;;;;;;2.0;;239.0;;;23.0;43.0;1A_Krumme
49;;0;0;0;1;0;0;;;;;;;10.0;;242.0;;;21.0;23.0;1A_Krumme
50;;0;0;0;0;1;0;;;;;;;1.0;;239.0;;;23.0;116.0;1A_Krumme
51;;0;1;0;0;1;0;;;;;;;15.0;;241.0;;;26.0;44.0;1A_Krumme
52;;0;0;0;0;1;0;;;;;;;1.0;;241.0;;;22.0;69.0;1A_Krumme
53;;0;1;0;0;0;0;;;;;;;3.0;;241.0;;;27.0;10.0;1A_Krumme
54;;0;1;0;0;0;0;;;;;;;6.0;;241.0;;;24.0;9.0;1A_Krumme
55;;0;0;0;0;0;0;;;;;;;2.0;;239.0;;;21.0;11.0;1A_Krumme
56;;0;0;0;1;1;0;;;;;;;2.0;;240.0;;;25.0;12.0;1A_Krumme
57;;0;1;0;1;0;0;;;;;;;17.0;;241.0;;;24.0;28.0;1A_Krumme
58;;0;1;0;0;0;0;;;;;;;6.0;;236.0;;;21.0;23.0;1A_Krumme
59;;0;0;0;0;0;0;;;;;;;5.0;;241.0;;;23.0;34.0;1A_Krumme
60;;0;0;0;0;1;0;;;;;;;0.0;;243.0;;;21.0;18.0;1A_Krumme
61;;0;0;0;0;1;0;;;;;;;4.0;;237.0;;;22.0;55.0;1A_Krumme
62;;0;0;0;0;1;0;;;;;;;0.0;;237.0;;;19.0;48.0;1A_Krumme
63;;0;0;0;0;1;0;;;;;;;8.0;;238.0;;;19.0;11.0;1A_Krumme
64;;0;0;0;0;1;0;;;;;;;0.0;;239.0;;;19.0;266.0;1A_Krumme
65;;0;0;0;0;0;0;;;;;;;0.0;;238.0;;;16.0;8.0;1A_Krumme
66;;0;0;0;1;0;0;;;;;;;11.0;;233.0;;;22.0;14.0;1A_Krumme
67;;0;0;0;0;1;0;;;;;;;12.0;;239.0;;;17.0;75.0;1A_Krumme
68;;0;0;0;0;1;0;;;;;;;0.0;;241.0;;;18.0;44.0;1A_Krumme
69;;0;1;0;0;0;0;;;;;;;2.0;;239.0;;;22.0;35.0;1A_Krumme
70;;0;1;0;0;0;0;;;;;;;1.0;;241.0;;;23.0;9.0;1A_Krumme
71;;0;1;0;0;1;0;;;;;;;0.0;;261.0;;;19.0;67.0;1A_Krumme
72;;0;1;0;0;1;0;;;;;;;4.0;;237.0;;;21.0;44.0;1A_Krumme
73;;0;0;0;0;1;0;;;;;;;0.0;;245.0;;;20.0;95.0;1A_Krumme
74;;0;1;0;0;0;0;;;;;;;0.0;;240.0;;;22.0;30.0;1A_Krumme
75;;0;1;0;0;1;0;;;;;;;19.0;;240.0;;;16.0;185.0;1A_Krumme
76;;0;0;0;0;1;0;;;;;;;1.0;;238.0;;;20.0;93.0;1A_Krumme
77;;0;0;0;0;1;0;;;;;;;0.0;;241.0;;;21.0;88.0;1A_Krumme
78;0.0;0;0;0;0;1;0;;;;;;;1.0;;241.0;;;20.0;49.0;1A_Krumme
79;1.0;0;1;0;0;0;0;;;;;;;0.0;;240.0;;;22.0;89.0;1A_Krumme
80;;0;0;0;0;1;0;;;;;;;2.0;;243.0;;;21.0;80.0;1A_Krumme
81;;0;0;0;1;0;0;;;;;;;2.0;;249.0;;;22.0;10.0;1A_Krumme
82;;0;0;0;0;0;0;;;;;;;0.0;;238.0;;;18.0;28.0;1A_Krumme
83;;0;1;0;1;0;0;;;;;;;1.0;;239.0;;;21.0;8.0;1A_Krumme
84;;0;0;0;0;1;0;;;;;;;0.0;;240.0;;;17.0;379.0;1A_Krumme
85;;0;1;0;0;0;0;;;;;;;0.0;;241.0;;;19.0;761.0;1A_Krumme
86;;0;1;0;0;1;0;;;;;;;0.0;;236.0;;;19.0;91.0;1A_Krumme
87;;0;1;0;0;1;0;;;;;;;0.0;;238.0;;;23.0;377.0;1A_Krumme
88;;0;0;0;0;1;0;;;;;;;1.0;;242.0;;;20.0;132.0;1A_Krumme
89;;0;0;0;0;1;0;;;;;;;0.0;;237.0;;;19.0;151.0;1A_Krumme
90;;0;1;0;0;1;0;;;;;;;0.0;;240.0;;;25.0;15.0;1A_Krumme
91;;0;1;0;0;1;0;;;;;;;1.0;;240.0;;;25.0;76.0;1A_Krumme
92;;0;0;0;0;1;0;;;;;;;0.0;;252.0;;;19.0;1264.0;1A_Krumme
93;;0;0;0;0;1;0;;;;;;;1.0;;242.0;;;24.0;132.0;1A_Krumme
94;;0;0;0;0;1;0;;;;;;;4.0;;238.0;;;17.0;173.0;1A_Krumme
95;;0;0;0;0;1;0;;;;;;;1.0;;234.0;;;19.0;30.0;1A_Krumme
96;;0;0;0;0;1;0;;;;;;;10.0;;237.0;;;21.0;16.0;1A_Krumme
97;;0;1;0;0;1;0;;;;;;;0.0;;239.0;;;22.0;185.0;1A_Krumme
98;;0;1;0;0;0;0;;;;;;;0.0;;235.0;;;19.0;42.0;1A_Krumme
99;;0;0;0;0;1;0;;;;;;;0.0;;240.0;;;20.0;93.0;1A_Krumme
0;;0;1;0;0;1;0;;;;;;;0;;239;;;23;83;Blume
1;;0;1;0;0;0;0;;;;;;;12;;239;;;19;34;Blume
2;;0;0;0;0;0;0;;;;;;;0;;238;;;16;24;Blume
3;;0;1;0;0;0;0;;;;;;;0;;240;;;19;20;Blume
4;;0;0;0;0;1;0;;;;;;;0;;238;;;17;631;Blume
6;;0;1;0;0;1;0;;;;;;;3;;237;;;23;68;Blume
7;;0;1;0;0;0;1;;;;;;;1;;237;;;18;920;Blume
8;;0;1;0;0;0;0;;;;;;;7;;239;;;22;19;Blume
9;;0;1;0;0;0;0;;;;;;;3;;242;;;19;1344;Blume
10;;0;1;0;0;0;0;;;;;;;1;;237;;;20;50;Blume
11;;0;1;0;0;0;0;;;;;;;1;;237;;;14;649;Blume
12;;0;1;0;0;1;0;;;;;;;1;;233;;;17;78;Blume
13;;0;1;0;0;1;1;;;;;;;8;;232;;;16;131;Blume
14;;0;1;0;0;1;0;;;;;;;1;;237;;;15;45;Blume
15;;0;1;0;0;1;0;;;;;;;0;;237;;;16;54;Blume
16;;1;1;0;0;0;0;;;;;;;2;;234;;;21;25;Blume
17;;0;0;0;0;1;0;;;;;;;0;;240;;;16;43;Blume
18;;0;1;0;0;0;0;;;;;;;0;;244;;;25;1149;Blume
19;;0;1;0;0;0;0;;;;;;;1;;238;;;12;7;Blume
20;;0;1;0;0;0;0;;;;;;;0;;240;;;16;45;Blume
21;;0;0;0;0;1;0;;;;;;;0;;241;;;13;415;Blume
22;;0;1;0;0;1;1;;;;;;;49;;238;;;16;186;Blume
23;;0;1;0;0;1;1;;;;;;;3;;231;;;16;97;Blume
24;;0;1;0;0;0;0;;;;;;;2;;239;;;18;69;Blume
25;;0;1;0;0;0;0;;;;;;;2;;240;;;20;41;Blume
26;;0;1;0;0;1;0;;;;;;;0;;238;;;20;102;Blume
27;;0;0;0;0;0;0;;;;;;;0;;239;;;14;39;Blume
28;;0;1;0;0;0;0;;;;;;;3;;240;;;24;10;Blume
29;;0;0;0;0;0;0;;;;;;;1;;238;;;16;50;Blume
30;;0;1;0;0;1;0;;;;;;;0;;236;;;18;1403;Blume
31;;0;1;0;0;1;0;;;;;;;1;;238;;;19;153;Blume
32;;0;1;0;0;1;0;;;;;;;0;;239;;;17;223;Blume
33;;0;1;0;0;0;0;;;;;;;1;;238;;;19;41;Blume
34;;0;1;0;0;0;0;;;;;;;9;;238;;;19;16;Blume
35;;0;0;0;0;0;0;;;;;;;0;;240;;;17;77;Blume
36;;0;1;0;0;1;0;;;;;;;0;;236;;;17;44;Blume
37;;0;1;0;0;0;0;;;;;;;6;;242;;;18;20;Blume
38;;0;1;0;0;1;0;;;;;;;0;;237;;;24;758;Blume
39;;0;1;0;0;1;0;;;;;;;0;;238;;;17;136;Blume
40;;0;1;0;0;0;0;;;;;;;0;;235;;;16;15;Blume
41;;0;1;0;0;1;0;;;;;;;0;;241;;;17;171;Blume
42;;0;1;0;0;0;0;;;;;;;0;;231;;;18;48;Blume
43;;0;0;0;0;1;0;;;;;;;0;;234;;;14;47;Blume
44;;0;1;0;0;1;0;;;;;;;0;;237;;;17;324;Blume
45;;0;1;0;0;0;0;;;;;;;0;;238;;;13;44;Blume
46;;0;1;0;0;1;1;;;;;;;2087;;221;;;20;20;Blume
47;;0;1;0;0;0;0;;;;;;;19;;236;;;21;54;Blume
48;;0;1;0;0;1;0;;;;;;;0;;238;;;14;15;Blume
49;;0;1;0;0;0;0;;;;;;;1;;235;;;20;36;Blume
50;;0;1;0;0;0;0;;;;;;;4;;241;;;25;31;Blume
51;;0;1;0;0;0;0;;;;;;;0;;237;;;14;1099;Blume
52;;0;0;0;0;0;0;;;;;;;1;;238;;;13;9;Blume
53;;0;1;0;0;1;0;;;;;;;0;;236;;;19;36;Blume
54;;0;1;0;0;1;0;;;;;;;2;;239;;;18;63;Blume
55;;0;1;0;0;0;0;;;;;;;2;;237;;;18;22;Blume
56;;0;1;0;0;1;0;;;;;;;1;;236;;;16;58;Blume
57;;0;1;0;0;1;0;;;;;;;1;;237;;;23;53;Blume
58;;0;0;0;0;0;0;;;;;;;0;;239;;;17;49;Blume
59;;0;1;0;0;0;0;;;;;;;4;;238;;;24;23;Blume
60;;0;0;0;0;0;0;;;;;;;0;;238;;;16;57;Blume
61;;0;1;0;0;1;0;;;;;;;1;;240;;;19;53;Blume
62;;0;1;0;0;0;0;;;;;;;0;;238;;;20;19;Blume
63;;0;1;0;0;0;0;;;;;;;0;;232;;;20;19;Blume
64;;0;1;0;0;1;0;;;;;;;0;;238;;;15;29;Blume
65;;0;1;0;0;0;0;;;;;;;2;;241;;;21;23;Blume
66;;0;1;0;0;0;0;;;;;;;0;;240;;;17;99;Blume
67;;0;1;0;0;0;1;;;;;;;24;;239;;;14;40;Blume
68;;0;1;0;0;1;0;;;;;;;0;;240;;;14;42;Blume
69;;0;1;0;0;1;0;;;;;;;0;;237;;;12;22;Blume
70;;0;1;0;0;0;0;;;;;;;0;;236;;;14;21;Blume
71;;0;1;0;0;0;0;;;;;;;0;;240;;;23;50;Blume
72;;0;1;0;0;0;0;;;;;;;1;;235;;;16;36;Blume
73;;0;1;0;0;0;0;;;;;;;2;;239;;;18;54;Blume
74;;0;0;0;0;0;0;;;;;;;4;;237;;;16;16;Blume
75;;0;1;0;0;1;0;;;;;;;2;;241;;;18;543;Blume
76;;0;0;0;0;1;0;;;;;;;0;;237;;;15;48;Blume
77;;0;1;0;0;1;0;;;;;;;2;;236;;;16;123;Blume
78;;0;1;0;0;0;0;;;;;;;1;;238;;;23;16;Blume
79;;0;1;0;0;1;1;;;;;;;92;;239;;;20;54;Blume
80;;0;1;0;0;1;0;;;;;;;0;;239;;;15;73;Blume
81;;0;1;0;0;0;0;;;;;;;0;;243;;;21;38;Blume
82;;0;1;0;1;0;0;;;;;;;9;;242;;;22;49;Blume
83;;0;0;0;0;0;0;;;;;;;0;;237;;;17;11;Blume
84;;0;1;0;0;1;0;;;;;;;1;;236;;;14;215;Blume
85;;0;1;0;0;0;0;;;;;;;0;;237;;;17;23;Blume
86;;0;1;0;0;0;0;;;;;;;0;;239;;;20;9;Blume
87;;0;1;0;1;1;0;;;;;;;0;;237;;;16;701;Blume
88;;0;1;0;0;0;0;;;;;;;1;;241;;;22;16;Blume
89;;0;1;0;0;1;0;;;;;;;0;;238;;;15;43;Blume
91;;0;0;0;0;0;0;;;;;;;0;;237;;;16;36;Blume
92;;0;1;0;0;0;0;;;;;;;32;;235;;;25;6;Blume
93;;0;1;0;0;0;0;;;;;;;1;;238;;;16;4;Blume
94;;0;1;0;0;0;0;;;;;;;2;;240;;;25;16;Blume
95;;0;1;0;0;0;0;;;;;;;3;;244;;;30;13;Blume
96;;0;1;0;0;0;0;;;;;;;0;;241;;;18;4;Blume
97;;0;1;0;1;0;0;;;;;;;7;;234;;;14;30;Blume
98;;0;1;0;0;0;0;;;;;;;4;;241;;;33;509;Blume
99;;0;1;0;0;0;0;;;;;;;6;;247;;;28;16;Blume
0;;1;0;0;1;0;0;;;;;;;25;;239;;;40;12;Hohle
1;;0;0;0;0;1;0;;;;;;;0;;243;;;21;196;Hohle
2;;1;0;0;0;0;0;;;;;;;1;;240;;;30;49;Hohle
3;;1;0;0;0;0;0;;;;;;;5;;240;;;32;10;Hohle
4;;1;1;0;0;0;0;;;;;;;1;;242;;;30;291;Hohle
5;;1;0;0;0;1;1;;;;;;;7;;235;;;19;17;Hohle
6;;1;0;0;0;1;0;;;;;;;0;;236;;;29;137;Hohle
7;;1;1;0;0;0;0;;;;;;;7;;243;;;34;26;Hohle
8;;1;1;1;1;0;0;;;;;;;43;;237;;;28;111;Hohle
9;;1;0;0;0;1;0;;;;;;;21;;241;;;41;679;Hohle
10;;1;0;0;0;0;0;;;;;;;18;;247;;;23;49;Hohle
11;;1;0;0;0;0;0;;;;;;;3;;241;;;33;11;Hohle
12;;0;0;1;1;0;0;;;;;;;25;;240;;;25;17;Hohle
13;;1;0;0;0;1;0;;;;;;;30;;238;;;41;660;Hohle
14;;1;0;0;0;1;0;;;;;;;3;;240;;;28;62;Hohle
15;;1;0;0;1;1;0;;;;;;;13;;241;;;31;102;Hohle
16;;1;0;0;0;0;0;;;;;;;4;;242;;;27;14;Hohle
17;;1;0;0;0;0;0;;;;;;;4;;240;;;25;19;Hohle
18;;1;0;0;0;1;0;;;;;;;90;;238;;;33;327;Hohle
19;;1;0;0;0;1;0;;;;;;;43;;237;;;32;91;Hohle
20;;1;0;1;1;0;0;;;;;;;75;;239;;;31;55;Hohle
21;;1;0;0;0;0;0;;;;;;;3;;240;;;26;22;Hohle
22;;1;1;0;0;0;0;;;;;;;14;;237;;;37;9;Hohle
23;;0;0;1;1;0;0;;;;;;;112;;240;;;26;39;Hohle
24;;1;1;0;0;1;1;;;;;;;1843;;238;;;25;55;Hohle
25;;1;0;0;0;0;0;;;;;;;3;;240;;;27;9;Hohle
26;;1;1;0;1;0;0;;;;;;;26;;241;;;29;31;Hohle
27;;1;0;0;0;0;0;;;;;;;7;;238;;;29;18;Hohle
28;;1;1;1;1;0;0;;;;;;;6;;240;;;32;8;Hohle
29;;1;1;0;0;1;0;;;;;;;7;;244;;;27;552;Hohle
30;;0;0;0;0;0;0;;;;;;;9;;239;;;23;7;Hohle
31;;0;0;0;0;0;0;;;;;;;3;;240;;;24;928;Hohle
32;;0;0;0;0;0;0;;;;;;;1;;242;;;29;5;Hohle
33;;1;0;0;0;1;0;;;;;;;0;;242;;;23;103;Hohle
34;;1;0;0;0;0;0;;;;;;;13;;239;;;28;12;Hohle
35;;1;0;0;0;1;0;;;;;;;6;;240;;;23;49;Hohle
36;;1;0;0;0;1;0;;;;;;;3;;240;;;34;9;Hohle
37;;1;0;0;0;0;0;;;;;;;12;;241;;;36;66;Hohle
38;;0;0;0;0;1;0;;;;;;;8;;241;;;31;12;Hohle
39;;1;0;0;0;0;0;;;;;;;1;;241;;;27;22;Hohle
40;;1;0;0;0;1;0;;;;;;;2;;241;;;27;172;Hohle
41;;1;0;0;0;1;0;;;;;;;0;;244;;;28;606;Hohle
42;;1;0;0;0;0;0;;;;;;;3;;242;;;26;17;Hohle
43;;1;0;0;1;0;0;;;;;;;8;;241;;;31;24;Hohle
44;;1;0;0;1;1;0;;;;;;;32;;238;;;35;30;Hohle
45;;0;0;1;1;0;0;;;;;;;8;;241;;;22;8;Hohle
46;;1;0;0;0;0;0;;;;;;;1;;244;;;31;8;Hohle
47;;1;0;0;1;0;0;;;;;;;83;;239;;;32;20;Hohle
48;;1;1;0;0;1;1;;;;;;;1;;242;;;27;138;Hohle
49;;1;1;0;0;1;0;;;;;;;10;;248;;;31;258;Hohle
50;;0;1;1;1;0;0;;;;;;;123;;238;;;32;14;Hohle
51;;1;0;0;0;1;0;;;;;;;4;;249;;;29;46;Hohle
52;;1;0;0;0;1;0;;;;;;;4;;243;;;29;81;Hohle
53;;1;0;0;0;1;0;;;;;;;33;;240;;;32;105;Hohle
54;;1;1;0;0;1;0;;;;;;;12;;230;;;38;622;Hohle
55;;1;0;0;0;0;0;;;;;;;14;;238;;;29;7;Hohle
56;;1;0;0;0;1;0;;;;;;;3;;240;;;36;64;Hohle
57;;1;0;0;0;1;0;;;;;;;0;;240;;;23;91;Hohle
58;;1;0;0;0;1;0;;;;;;;1;;235;;;27;421;Hohle
59;;1;0;0;0;1;0;;;;;;;1;;245;;;41;1471;Hohle
60;;1;0;0;0;0;0;;;;;;;0;;238;;;27;12;Hohle
61;;1;0;0;0;1;0;;;;;;;0;;233;;;26;1104;Hohle
62;;1;0;0;0;0;0;;;;;;;4;;238;;;37;24;Hohle
63;;1;0;0;0;1;0;;;;;;;3;;208;;;32;133;Hohle
64;;1;0;0;0;0;0;;;;;;;1;;241;;;32;33;Hohle
65;;1;0;0;0;0;0;;;;;;;2;;239;;;31;24;Hohle
66;;1;0;0;1;1;0;;;;;;;30;;236;;;20;39;Hohle
67;;1;0;0;0;1;1;;;;;;;359;;239;;;24;234;Hohle
68;;1;0;0;0;1;0;;;;;;;17;;237;;;28;136;Hohle
69;;1;0;0;0;1;0;;;;;;;4;;238;;;32;629;Hohle
70;;1;0;0;0;1;0;;;;;;;1;;239;;;25;57;Hohle
71;;1;0;0;0;0;0;;;;;;;1;;241;;;39;22;Hohle
72;;1;0;0;0;1;0;;;;;;;2;;242;;;27;62;Hohle
73;;1;0;0;0;1;0;;;;;;;1;;240;;;29;54;Hohle
74;;1;0;0;0;0;0;;;;;;;28;;240;;;30;14;Hohle
75;;1;0;0;0;1;0;;;;;;;1;;240;;;31;685;Hohle
76;;1;0;0;0;1;0;;;;;;;3;;238;;;23;45;Hohle
77;;1;1;0;0;1;0;;;;;;;0;;233;;;28;940;Hohle
78;;0;0;0;0;1;0;;;;;;;0;;238;;;23;152;Hohle
79;;1;0;0;0;1;0;;;;;;;3;;237;;;37;272;Hohle
80;;1;0;0;0;0;1;;;;;;;1008;;243;;;39;592;Hohle
81;;1;0;1;1;1;0;;;;;;;62;;237;;;23;14;Hohle
82;;1;0;0;0;1;0;;;;;;;0;;238;;;32;53;Hohle
83;;1;0;0;0;1;0;;;;;;;2;;240;;;34;306;Hohle
84;;1;0;0;0;0;0;;;;;;;0;;240;;;37;24;Hohle
85;;1;0;0;0;0;0;;;;;;;1;;241;;;29;42;Hohle
86;;1;1;0;0;0;0;;;;;;;0;;255;;;32;41;Hohle
87;;1;0;0;0;0;0;;;;;;;22;;242;;;31;34;Hohle
88;;0;0;0;0;1;0;;;;;;;0;;240;;;26;603;Hohle
89;;1;0;0;0;0;0;;;;;;;8;;242;;;43;4;Hohle
90;;1;1;1;1;0;0;;;;;;;38;;242;;;31;90;Hohle
91;;1;0;0;0;1;0;;;;;;;17;;218;;;35;1601;Hohle
92;;1;1;0;0;0;0;;;;;;;0;;239;;;27;39;Hohle
93;;1;0;0;0;1;0;;;;;;;35;;241;;;37;223;Hohle
94;;1;0;0;0;0;0;;;;;;;1;;236;;;41;600;Hohle
95;;1;0;0;0;1;0;;;;;;;1;;242;;;34;407;Hohle
96;;1;0;0;0;1;0;;;;;;;5;;241;;;28;39;Hohle
97;;1;1;0;0;1;0;;;;;;;0;;237;;;32;374;Hohle
98;;1;1;0;0;1;0;;;;;;;3;;241;;;34;236;Hohle
99;;1;0;0;0;1;0;;;;;;;8;;244;;;37;693;Hohle
